date,customer_id,time_on_site [Minutes],clicks_in_site,Days_Since_Last_Purchase,Average_Purchase_Frequency,product_category_502,product_category_503,product_category_504,product_category_505,product_category_506,product_category_507,product_category_508,product_category_509,product_category_510,product_category_511,product_category_512,product_category_513,product_category_514,product_category_515,payment_method_paypal
2018-11-25,26415,-0.33734498554694153,-0.6001480703729718,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-11-27,30251,-0.35920205498028773,0.14633803100146908,-1.0191838298270053,0.6410988559894911,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,41224,-0.3625137321671584,-0.7494452906478599,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-22,55396,-0.28502048599438545,-0.07760779941086318,0.8094921406775095,-0.7147829517661375,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-26,46942,-0.19295586019938182,2.161850504712459,-0.6534486357261023,-0.17243022866388605,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-22,38067,-0.4055655355964766,-0.4508508500980836,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-26,21040,-0.35522804235604294,-0.4508508500980836,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018-11-29,13037,-0.313500909801473,0.6688783019635777,-1.7506542180288112,-0.30801840943944886,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,28312,-0.3068775554277317,-0.30155362982319545,0.4437569465766065,-0.6243908312490956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-29,29922,-0.43073428221669346,0.44493247155124543,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-11-23,20184,-0.4055655355964766,-0.6001480703729718,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-22,51508,-0.3631760676045325,-0.4508508500980836,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-23,14400,-0.22143628400646925,0.22098664113891317,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-23,38330,-0.43272128852881586,-0.3762022399606395,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,49836,-0.13599501258520688,0.6688783019635777,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-26,11387,-0.43735763659043475,-0.07760779941086318,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-11-20,24403,-0.36516307391665487,-0.15225640954830727,1.5409625288793154,-0.4134758833759977,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-21,28371,-0.11347560771448656,-0.6001480703729718,1.1752273347784123,-0.30801840943944886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,31293,-0.17176112620340972,3.3562282669115646,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-24,27720,-0.178384480577151,2.0872018945750153,0.07802175247570359,0.26145194981791514,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-21,13187,-0.43801997202780885,-0.7494452906478599,1.1752273347784123,-0.7825770421539189,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2018-11-23,59894,-0.3949681685984906,-0.07760779941086318,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-23,40835,-0.40689020647122487,-0.6001480703729718,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-29,39305,-0.329396960298452,-0.7494452906478599,-1.7506542180288112,-0.30801840943944886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-22,24961,-0.4274226050298229,0.22098664113891317,0.8094921406775095,-0.17243022866388605,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-21,46625,-0.3009165364913645,0.967472742513354,1.1752273347784123,-0.7825770421539189,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-23,48781,-0.26250108112366516,-0.6747966805104159,0.4437569465766065,-0.17243022866388605,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-11-22,21286,-0.31946192873784013,-0.7494452906478599,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-11-20,20288,-0.24792970150143434,0.14633803100146908,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
